,fecha,nombre_completo,estado,temperatura,presion,humedad_relativa,precipitacion
4959,2024-02-11 10:39:00,ITM Medellín,Habilitada,24.61111,785.39892,64,0.00000
4960,2024-02-11 10:40:00,ITM Medellín,Habilitada,24.66667,785.36505,64,0.00000
4961,2024-02-11 10:41:10,ITM Medellín,Habilitada,24.66667,785.36505,64,0.00000
4962,2024-02-11 10:42:00,ITM Medellín,Habilitada,24.72222,785.36505,64,0.00000
4963,2024-02-11 10:43:00,ITM Medellín,Habilitada,24.83333,785.36505,64,0.00000
4964,2024-02-11 10:44:01,ITM Medellín,Habilitada,24.94444,785.33119,63,0.00000
4965,2024-02-11 10:45:00,ITM Medellín,Habilitada,24.94444,785.29732,63,0.00000
4966,2024-02-11 10:46:01,ITM Medellín,Habilitada,24.94444,785.39892,63,0.00000
4967,2024-02-11 10:47:00,ITM Medellín,Habilitada,24.94444,785.36505,63,0.00000
4968,2024-02-11 10:48:10,ITM Medellín,Habilitada,24.94444,785.36505,63,0.00000
4969,2024-02-11 10:49:01,ITM Medellín,Habilitada,25.00000,785.36505,63,0.00000
4970,2024-02-11 10:50:00,ITM Medellín,Habilitada,25.00000,785.36505,63,0.00000
4971,2024-02-11 10:51:01,ITM Medellín,Habilitada,24.94444,785.29732,63,0.00000
4972,2024-02-11 10:52:00,ITM Medellín,Habilitada,24.88889,785.26346,63,0.00000
4973,2024-02-11 10:53:00,ITM Medellín,Habilitada,24.83333,785.16187,64,0.00000
4974,2024-02-11 10:54:00,ITM Medellín,Habilitada,24.83333,785.22960,64,0.00000
4975,2024-02-11 10:55:10,ITM Medellín,Habilitada,24.83333,785.22960,63,0.00000
4976,2024-02-11 10:56:01,ITM Medellín,Habilitada,24.83333,785.22960,63,0.00000
4977,2024-02-11 10:57:01,ITM Medellín,Habilitada,24.88889,785.29732,63,0.00000
4978,2024-02-11 10:58:00,ITM Medellín,Habilitada,25.00000,785.22960,64,0.00000
4979,2024-02-11 10:59:00,ITM Medellín,Habilitada,25.11111,785.22960,63,0.00000
4980,2024-02-11 11:00:00,ITM Medellín,Habilitada,25.27778,785.22960,63,0.00000
4981,2024-02-11 11:01:00,ITM Medellín,Habilitada,25.38889,785.16187,63,0.00000
4982,2024-02-11 11:02:00,ITM Medellín,Habilitada,25.50000,785.16187,61,0.00000
4983,2024-02-11 11:03:00,ITM Medellín,Habilitada,25.55556,785.12801,60,0.00000
4984,2024-02-11 11:04:01,ITM Medellín,Habilitada,25.50000,785.06028,61,0.00000
4985,2024-02-11 11:05:00,ITM Medellín,Habilitada,25.55556,785.06028,61,0.00000
4986,2024-02-11 11:06:01,ITM Medellín,Habilitada,25.55556,785.02641,61,0.00000
4987,2024-02-11 11:07:00,ITM Medellín,Habilitada,25.61111,785.06028,61,0.00000
4988,2024-02-11 11:08:00,ITM Medellín,Habilitada,25.61111,785.02641,62,0.00000
4989,2024-02-11 11:09:00,ITM Medellín,Habilitada,25.61111,785.02641,61,0.00000
4990,2024-02-11 11:10:00,ITM Medellín,Habilitada,25.55556,785.02641,61,0.00000
4991,2024-02-11 11:11:00,ITM Medellín,Habilitada,25.61111,785.02641,61,0.00000
4992,2024-02-11 11:12:00,ITM Medellín,Habilitada,25.72222,784.99255,61,0.00000
4993,2024-02-11 11:13:01,ITM Medellín,Habilitada,25.72222,784.99255,61,0.00000
4994,2024-02-11 11:14:00,ITM Medellín,Habilitada,25.66667,784.99255,61,0.00000
4995,2024-02-11 11:15:00,ITM Medellín,Habilitada,25.61111,784.89096,60,0.00000
4996,2024-02-11 11:16:00,ITM Medellín,Habilitada,25.55556,784.99255,61,0.00000
4997,2024-02-11 11:17:00,ITM Medellín,Habilitada,25.55556,784.99255,61,0.00000
4998,2024-02-11 11:18:00,ITM Medellín,Habilitada,25.66667,784.89096,61,0.00000
4999,2024-02-11 11:19:00,ITM Medellín,Habilitada,25.66667,784.89096,61,0.00000
5000,2024-02-11 11:20:00,ITM Medellín,Habilitada,25.66667,784.85709,61,0.00000
5001,2024-02-11 11:21:00,ITM Medellín,Habilitada,25.61111,784.85709,60,0.00000
5002,2024-02-11 11:22:01,ITM Medellín,Habilitada,25.61111,784.78937,61,0.00000
5003,2024-02-11 11:23:00,ITM Medellín,Habilitada,25.66667,784.72164,61,0.00000
5004,2024-02-11 11:24:00,ITM Medellín,Habilitada,25.66667,784.68777,61,0.00000
5005,2024-02-11 11:25:00,ITM Medellín,Habilitada,25.66667,784.68777,61,0.00000
5006,2024-02-11 11:26:00,ITM Medellín,Habilitada,25.66667,784.65391,60,0.00000
5007,2024-02-11 11:27:00,ITM Medellín,Habilitada,25.66667,784.62005,61,0.00000
5008,2024-02-11 11:28:00,ITM Medellín,Habilitada,25.72222,784.62005,61,0.00000
5009,2024-02-11 11:29:01,ITM Medellín,Habilitada,25.77778,784.51846,61,0.00000
5010,2024-02-11 11:30:00,ITM Medellín,Habilitada,25.77778,784.62005,61,0.00000
5011,2024-02-11 11:31:01,ITM Medellín,Habilitada,25.72222,784.55232,60,0.00000
5012,2024-02-11 11:32:00,ITM Medellín,Habilitada,25.66667,784.58618,61,0.00000
5013,2024-02-11 11:33:00,ITM Medellín,Habilitada,25.72222,784.48459,61,0.00000
5014,2024-02-11 11:34:00,ITM Medellín,Habilitada,25.77778,784.41686,60,0.00000
5015,2024-02-11 11:35:00,ITM Medellín,Habilitada,25.88889,784.41686,60,0.00000
5016,2024-02-11 11:36:00,ITM Medellín,Habilitada,25.94444,784.38300,59,0.00000
5017,2024-02-11 11:37:00,ITM Medellín,Habilitada,25.94444,784.28141,59,0.00000
5018,2024-02-11 11:38:11,ITM Medellín,Habilitada,25.94444,784.38300,59,0.00000
5019,2024-02-11 11:39:00,ITM Medellín,Habilitada,25.94444,784.38300,60,0.00000
5020,2024-02-11 11:40:00,ITM Medellín,Habilitada,25.94444,784.45073,60,0.00000
5021,2024-02-11 11:41:00,ITM Medellín,Habilitada,26.00000,784.45073,60,0.00000
5022,2024-02-11 11:42:00,ITM Medellín,Habilitada,26.11111,784.34914,60,0.00000
5023,2024-02-11 11:43:01,ITM Medellín,Habilitada,26.27778,784.28141,59,0.00000
5024,2024-02-11 11:44:00,ITM Medellín,Habilitada,26.44444,784.28141,59,0.00000
5025,2024-02-11 11:45:00,ITM Medellín,Habilitada,26.61111,784.11209,58,0.00000
5026,2024-02-11 11:46:00,ITM Medellín,Habilitada,26.77778,784.04436,58,0.00000
5027,2024-02-11 11:47:00,ITM Medellín,Habilitada,26.94444,784.11209,58,0.00000
5028,2024-02-11 11:48:00,ITM Medellín,Habilitada,27.05556,784.14595,56,0.00000
5029,2024-02-11 11:49:00,ITM Medellín,Habilitada,27.11111,784.14595,56,0.00000
5030,2024-02-11 11:50:00,ITM Medellín,Habilitada,27.00000,784.17982,56,0.00000
5031,2024-02-11 11:51:00,ITM Medellín,Habilitada,26.88889,784.14595,57,0.00000
5032,2024-02-11 11:52:01,ITM Medellín,Habilitada,26.66667,784.14595,57,0.00000
5033,2024-02-11 11:53:00,ITM Medellín,Habilitada,26.55556,784.14595,58,0.00000
5034,2024-02-11 11:54:00,ITM Medellín,Habilitada,26.44444,784.24754,59,0.00000
5035,2024-02-11 11:55:00,ITM Medellín,Habilitada,26.33333,784.14595,59,0.00000
5036,2024-02-11 11:56:00,ITM Medellín,Habilitada,26.33333,784.14595,59,0.00000
5037,2024-02-11 11:57:00,ITM Medellín,Habilitada,26.44444,784.11209,59,0.00000
5038,2024-02-11 11:58:00,ITM Medellín,Habilitada,26.61111,784.01050,59,0.00000
5039,2024-02-11 11:59:01,ITM Medellín,Habilitada,26.72222,784.01050,58,0.00000
5040,2024-02-11 12:00:00,ITM Medellín,Habilitada,26.66667,783.97663,57,0.00000
5041,2024-02-11 12:01:01,ITM Medellín,Habilitada,26.66667,783.94277,57,0.00000
5042,2024-02-11 12:02:00,ITM Medellín,Habilitada,26.66667,783.80731,57,0.00000
5043,2024-02-11 12:03:00,ITM Medellín,Habilitada,26.72222,783.84118,58,0.00000
5044,2024-02-11 12:04:00,ITM Medellín,Habilitada,26.77778,783.87504,58,0.00000
5045,2024-02-11 12:05:00,ITM Medellín,Habilitada,26.83333,783.77345,58,0.00000
5046,2024-02-11 12:06:00,ITM Medellín,Habilitada,26.83333,783.80731,58,0.00000
5047,2024-02-11 12:07:00,ITM Medellín,Habilitada,26.88889,783.87504,57,0.00000
5048,2024-02-11 12:08:00,ITM Medellín,Habilitada,26.94444,783.80731,57,0.00000
5049,2024-02-11 12:09:00,ITM Medellín,Habilitada,27.00000,783.80731,56,0.00000
5050,2024-02-11 12:10:00,ITM Medellín,Habilitada,27.05556,783.87504,56,0.00000
5051,2024-02-11 12:11:00,ITM Medellín,Habilitada,27.11111,783.80731,55,0.00000
5052,2024-02-11 12:12:00,ITM Medellín,Habilitada,27.22222,783.80731,55,0.00000
5053,2024-02-11 12:13:00,ITM Medellín,Habilitada,27.33333,783.84118,54,0.00000
5054,2024-02-11 12:14:01,ITM Medellín,Habilitada,27.50000,783.73959,52,0.00000
5055,2024-02-11 12:15:00,ITM Medellín,Habilitada,27.55556,783.70572,51,0.00000
5056,2024-02-11 12:16:01,ITM Medellín,Habilitada,27.66667,783.67186,51,0.00000
5057,2024-02-11 12:17:00,ITM Medellín,Habilitada,27.77778,783.63799,52,0.00000
5058,2024-02-11 12:18:00,ITM Medellín,Habilitada,27.94444,783.63799,51,0.00000
5059,2024-02-11 12:19:00,ITM Medellín,Habilitada,28.16667,783.67186,51,0.00000
5060,2024-02-11 12:20:00,ITM Medellín,Habilitada,28.33333,783.63799,51,0.00000
5061,2024-02-11 12:21:00,ITM Medellín,Habilitada,28.44444,783.60413,47,0.00000
5062,2024-02-11 12:22:00,ITM Medellín,Habilitada,28.50000,783.60413,48,0.00000
5063,2024-02-11 12:23:01,ITM Medellín,Habilitada,28.50000,783.50254,49,0.00000
5064,2024-02-11 12:24:00,ITM Medellín,Habilitada,28.55556,783.50254,49,0.00000
5065,2024-02-11 12:25:00,ITM Medellín,Habilitada,28.66667,783.46867,49,0.00000
5066,2024-02-11 12:26:01,ITM Medellín,Habilitada,28.77778,783.50254,48,0.00000
5067,2024-02-11 12:27:00,ITM Medellín,Habilitada,28.94444,783.46867,48,0.00000
5068,2024-02-11 12:28:00,ITM Medellín,Habilitada,29.05556,783.50254,47,0.00000
5069,2024-02-11 12:29:00,ITM Medellín,Habilitada,29.11111,783.46867,47,0.00000
5070,2024-02-11 12:30:00,ITM Medellín,Habilitada,29.16667,783.46867,47,0.00000
5071,2024-02-11 12:31:00,ITM Medellín,Habilitada,29.16667,783.43481,46,0.00000
5072,2024-02-11 12:32:01,ITM Medellín,Habilitada,29.16667,783.43481,47,0.00000
5073,2024-02-11 12:33:00,ITM Medellín,Habilitada,29.22222,783.36708,47,0.00000
5074,2024-02-11 12:34:00,ITM Medellín,Habilitada,29.27778,783.29936,47,0.00000
5075,2024-02-11 12:35:00,ITM Medellín,Habilitada,29.38889,783.29936,46,0.00000
5076,2024-02-11 12:36:00,ITM Medellín,Habilitada,29.44444,783.23163,46,0.00000
5077,2024-02-11 12:37:00,ITM Medellín,Habilitada,29.55556,783.23163,46,0.00000
5078,2024-02-11 12:38:00,ITM Medellín,Habilitada,29.61111,783.23163,46,0.00000
5079,2024-02-11 12:39:01,ITM Medellín,Habilitada,29.66667,783.26549,46,0.00000
5080,2024-02-11 12:40:00,ITM Medellín,Habilitada,29.61111,783.16390,45,0.00000
5081,2024-02-11 12:41:01,ITM Medellín,Habilitada,29.55556,783.23163,46,0.00000
5082,2024-02-11 12:42:00,ITM Medellín,Habilitada,29.50000,783.33322,46,0.00000
5083,2024-02-11 12:43:00,ITM Medellín,Habilitada,29.50000,783.36708,46,0.00000
5084,2024-02-11 12:44:00,ITM Medellín,Habilitada,29.50000,783.26549,46,0.00000
5085,2024-02-11 12:45:00,ITM Medellín,Habilitada,29.50000,783.02844,45,0.00000
5086,2024-02-11 12:46:00,ITM Medellín,Habilitada,29.44444,783.19776,45,0.00000
5087,2024-02-11 12:47:00,ITM Medellín,Habilitada,29.44444,783.36708,44,0.00000
5088,2024-02-11 12:48:01,ITM Medellín,Habilitada,29.50000,783.19776,45,0.00000
5089,2024-02-11 12:49:00,ITM Medellín,Habilitada,29.55556,783.19776,45,0.00000
5090,2024-02-11 12:50:00,ITM Medellín,Habilitada,29.55556,783.23163,45,0.00000
5091,2024-02-11 12:51:00,ITM Medellín,Habilitada,29.61111,783.13004,45,0.00000
5092,2024-02-11 12:52:00,ITM Medellín,Habilitada,29.61111,783.16390,45,0.00000
5093,2024-02-11 12:53:00,ITM Medellín,Habilitada,29.55556,783.06231,45,0.00000
5094,2024-02-11 12:54:00,ITM Medellín,Habilitada,29.44444,783.06231,45,0.00000
5095,2024-02-11 12:55:00,ITM Medellín,Habilitada,29.16667,783.02844,45,0.00000
5096,2024-02-11 12:56:00,ITM Medellín,Habilitada,29.00000,782.99458,45,0.00000
5097,2024-02-11 12:57:01,ITM Medellín,Habilitada,28.94444,782.99458,44,0.00000
5098,2024-02-11 12:58:00,ITM Medellín,Habilitada,28.83333,783.02844,44,0.00000
5099,2024-02-11 12:59:00,ITM Medellín,Habilitada,28.50000,782.99458,46,0.00000
5100,2024-02-11 13:00:00,ITM Medellín,Habilitada,28.44444,783.09617,45,0.00000
5101,2024-02-11 13:01:00,ITM Medellín,Habilitada,28.44444,782.99458,46,0.00000
5102,2024-02-11 13:02:00,ITM Medellín,Habilitada,28.55556,783.06231,46,0.00000
5103,2024-02-11 13:03:00,ITM Medellín,Habilitada,28.66667,783.06231,46,0.00000
5104,2024-02-11 13:04:01,ITM Medellín,Habilitada,28.72222,782.89299,45,0.00000
5105,2024-02-11 13:05:10,ITM Medellín,Habilitada,28.88889,782.89299,45,0.00000
5106,2024-02-11 13:06:00,ITM Medellín,Habilitada,29.00000,782.89299,44,0.00000
5107,2024-02-11 13:07:00,ITM Medellín,Habilitada,28.94444,782.85912,44,0.00000
5108,2024-02-11 13:08:00,ITM Medellín,Habilitada,28.94444,782.92685,44,0.00000
5109,2024-02-11 13:09:00,ITM Medellín,Habilitada,29.00000,782.89299,45,0.00000
5110,2024-02-11 13:10:00,ITM Medellín,Habilitada,29.05556,782.92685,45,0.00000
5111,2024-02-11 13:11:00,ITM Medellín,Habilitada,29.16667,782.82526,44,0.00000
5112,2024-02-11 13:12:01,ITM Medellín,Habilitada,29.33333,782.82526,43,0.00000
5113,2024-02-11 13:13:00,ITM Medellín,Habilitada,29.38889,782.72367,43,0.00000
5114,2024-02-11 13:14:00,ITM Medellín,Habilitada,29.44444,782.79140,43,0.00000
5115,2024-02-11 13:15:00,ITM Medellín,Habilitada,29.50000,782.72367,43,0.00000
5116,2024-02-11 13:16:00,ITM Medellín,Habilitada,29.44444,782.65594,43,0.00000
5117,2024-02-11 13:17:00,ITM Medellín,Habilitada,29.27778,782.65594,43,0.00000
5118,2024-02-11 13:18:11,ITM Medellín,Habilitada,29.16667,782.62208,44,0.00000
5119,2024-02-11 13:19:00,ITM Medellín,Habilitada,29.16667,782.62208,44,0.00000
5120,2024-02-11 13:20:00,ITM Medellín,Habilitada,29.05556,782.65594,44,0.00000
5121,2024-02-11 13:21:00,ITM Medellín,Habilitada,28.83333,782.75753,44,0.00000
5122,2024-02-11 13:22:00,ITM Medellín,Habilitada,28.83333,782.82526,45,0.00000
5123,2024-02-11 13:23:00,ITM Medellín,Habilitada,28.83333,782.65594,44,0.00000
5124,2024-02-11 13:24:01,ITM Medellín,Habilitada,28.94444,782.72367,44,0.00000
5125,2024-02-11 13:25:00,ITM Medellín,Habilitada,29.05556,782.72367,44,0.00000
5126,2024-02-11 13:26:01,ITM Medellín,Habilitada,29.16667,782.31730,44,0.00000
5127,2024-02-11 13:27:00,ITM Medellín,Habilitada,29.16667,782.68981,44,0.00000
5128,2024-02-11 13:28:00,ITM Medellín,Habilitada,29.27778,782.72367,43,0.00000
5129,2024-02-11 13:29:00,ITM Medellín,Habilitada,29.27778,782.52049,43,0.00000
5130,2024-02-11 13:30:00,ITM Medellín,Habilitada,29.33333,782.28344,43,0.00000
5131,2024-02-11 13:31:00,ITM Medellín,Habilitada,29.33333,782.55435,43,0.00000
5132,2024-02-11 13:32:00,ITM Medellín,Habilitada,29.33333,782.48662,43,0.00000
5133,2024-02-11 13:33:01,ITM Medellín,Habilitada,29.33333,782.55435,42,0.00000
5134,2024-02-11 13:34:01,ITM Medellín,Habilitada,29.33333,782.48662,42,0.00000
5135,2024-02-11 13:35:00,ITM Medellín,Habilitada,29.33333,782.48662,43,0.00000
5136,2024-02-11 13:36:00,ITM Medellín,Habilitada,29.33333,782.45276,43,0.00000
5137,2024-02-11 13:37:00,ITM Medellín,Habilitada,29.38889,782.52049,43,0.00000
5138,2024-02-11 13:38:00,ITM Medellín,Habilitada,29.44444,782.24957,43,0.00000
5139,2024-02-11 13:39:00,ITM Medellín,Habilitada,29.44444,782.41889,42,0.00000
5140,2024-02-11 13:40:00,ITM Medellín,Habilitada,29.44444,782.28344,42,0.00000
5141,2024-02-11 13:41:00,ITM Medellín,Habilitada,29.38889,782.35117,42,0.00000
5142,2024-02-11 13:42:01,ITM Medellín,Habilitada,29.22222,782.31730,42,0.00000
5143,2024-02-11 13:43:00,ITM Medellín,Habilitada,29.16667,782.21571,43,0.00000
5144,2024-02-11 13:44:00,ITM Medellín,Habilitada,29.11111,782.24957,43,0.00000
5145,2024-02-11 13:45:00,ITM Medellín,Habilitada,29.16667,782.48662,43,0.00000
5146,2024-02-11 13:46:00,ITM Medellín,Habilitada,29.11111,782.31730,43,0.00000
5147,2024-02-11 13:47:00,ITM Medellín,Habilitada,29.11111,782.45276,43,0.00000
5148,2024-02-11 13:48:00,ITM Medellín,Habilitada,29.11111,782.28344,43,0.00000
5149,2024-02-11 13:49:01,ITM Medellín,Habilitada,29.11111,782.35117,43,0.00000
5150,2024-02-11 13:50:00,ITM Medellín,Habilitada,29.16667,782.41889,43,0.00000
5151,2024-02-11 13:51:01,ITM Medellín,Habilitada,29.16667,782.41889,43,0.00000
5152,2024-02-11 13:52:01,ITM Medellín,Habilitada,29.16667,782.28344,43,0.00000
5153,2024-02-11 13:53:00,ITM Medellín,Habilitada,29.16667,782.31730,44,0.00000
5154,2024-02-11 13:54:00,ITM Medellín,Habilitada,29.05556,782.31730,44,0.00000
5155,2024-02-11 13:55:00,ITM Medellín,Habilitada,29.11111,782.31730,44,0.00000
5156,2024-02-11 13:56:00,ITM Medellín,Habilitada,29.16667,782.45276,44,0.00000
5157,2024-02-11 13:57:00,ITM Medellín,Habilitada,29.22222,782.28344,43,0.00000
5158,2024-02-11 13:58:01,ITM Medellín,Habilitada,29.22222,782.11412,42,0.00000
5159,2024-02-11 13:59:00,ITM Medellín,Habilitada,29.27778,782.28344,42,0.00000
5160,2024-02-11 14:00:00,ITM Medellín,Habilitada,29.27778,782.28344,42,0.00000
5161,2024-02-11 14:01:00,ITM Medellín,Habilitada,29.11111,782.24957,42,0.00000
5162,2024-02-11 14:02:00,ITM Medellín,Habilitada,28.94444,782.24957,43,0.00000
5163,2024-02-11 14:03:00,ITM Medellín,Habilitada,28.94444,782.28344,43,0.00000
5164,2024-02-11 14:04:00,ITM Medellín,Habilitada,29.00000,782.38503,43,0.00000
5165,2024-02-11 14:05:00,ITM Medellín,Habilitada,29.11111,782.18185,42,0.00000
5166,2024-02-11 14:06:00,ITM Medellín,Habilitada,29.22222,782.24957,41,0.00000
5167,2024-02-11 14:07:01,ITM Medellín,Habilitada,29.27778,782.14798,41,0.00000
5168,2024-02-11 14:08:00,ITM Medellín,Habilitada,29.33333,781.94480,41,0.00000
5169,2024-02-11 14:09:00,ITM Medellín,Habilitada,29.27778,782.08026,41,0.00000
5170,2024-02-11 14:10:00,ITM Medellín,Habilitada,29.16667,781.97866,41,0.00000
5171,2024-02-11 14:11:00,ITM Medellín,Habilitada,29.11111,781.87707,41,0.00000
5172,2024-02-11 14:12:00,ITM Medellín,Habilitada,29.05556,781.87707,41,0.00000
5173,2024-02-11 14:13:00,ITM Medellín,Habilitada,29.05556,782.04639,42,0.00000
5174,2024-02-11 14:14:01,ITM Medellín,Habilitada,29.05556,782.01253,42,0.00000
5175,2024-02-11 14:15:00,ITM Medellín,Habilitada,29.11111,782.01253,42,0.00000
5176,2024-02-11 14:16:00,ITM Medellín,Habilitada,29.05556,781.94480,42,0.00000
5177,2024-02-11 14:17:00,ITM Medellín,Habilitada,29.11111,781.94480,42,0.00000
5178,2024-02-11 14:18:01,ITM Medellín,Habilitada,29.11111,782.01253,42,0.00000
5179,2024-02-11 14:19:00,ITM Medellín,Habilitada,29.16667,781.94480,42,0.00000
5180,2024-02-11 14:20:11,ITM Medellín,Habilitada,29.16667,781.91094,42,0.00000
5181,2024-02-11 14:21:00,ITM Medellín,Habilitada,29.11111,781.91094,42,0.00000
5182,2024-02-11 14:22:00,ITM Medellín,Habilitada,29.05556,781.97866,42,0.00000
5183,2024-02-11 14:23:01,ITM Medellín,Habilitada,29.16667,782.01253,42,0.00000
5184,2024-02-11 14:24:00,ITM Medellín,Habilitada,29.16667,781.91094,41,0.00000
5185,2024-02-11 14:25:00,ITM Medellín,Habilitada,29.05556,781.87707,40,0.00000
5186,2024-02-11 14:26:00,ITM Medellín,Habilitada,29.00000,781.74162,39,0.00000
5187,2024-02-11 14:27:10,ITM Medellín,Habilitada,29.00000,781.80934,39,0.00000
5188,2024-02-11 14:28:00,ITM Medellín,Habilitada,29.05556,781.80934,39,0.00000
5189,2024-02-11 14:29:01,ITM Medellín,Habilitada,29.05556,781.70775,40,0.00000
5190,2024-02-11 14:30:00,ITM Medellín,Habilitada,29.11111,781.53843,39,0.00000
5191,2024-02-11 14:31:01,ITM Medellín,Habilitada,29.16667,781.80934,39,0.00000
5192,2024-02-11 14:32:00,ITM Medellín,Habilitada,29.11111,781.47071,39,0.00000
5193,2024-02-11 14:33:00,ITM Medellín,Habilitada,29.00000,781.53843,39,0.00000
5194,2024-02-11 14:34:00,ITM Medellín,Habilitada,29.00000,781.64002,39,0.00000
5195,2024-02-11 14:35:00,ITM Medellín,Habilitada,29.00000,781.67389,39,0.00000
5196,2024-02-11 14:36:00,ITM Medellín,Habilitada,29.05556,781.57230,38,0.00000
5197,2024-02-11 14:37:00,ITM Medellín,Habilitada,29.05556,781.64002,38,0.00000
5198,2024-02-11 14:38:01,ITM Medellín,Habilitada,29.05556,781.64002,38,0.00000
5199,2024-02-11 14:39:00,ITM Medellín,Habilitada,29.11111,781.47071,38,0.00000
5200,2024-02-11 14:40:00,ITM Medellín,Habilitada,29.16667,781.53843,38,0.00000
5201,2024-02-11 14:41:00,ITM Medellín,Habilitada,29.16667,781.36911,39,0.00000
5202,2024-02-11 14:42:00,ITM Medellín,Habilitada,29.00000,781.60616,39,0.00000
5203,2024-02-11 14:43:00,ITM Medellín,Habilitada,29.00000,781.50457,39,0.00000
5204,2024-02-11 14:44:00,ITM Medellín,Habilitada,29.00000,781.57230,40,0.00000
5205,2024-02-11 14:45:00,ITM Medellín,Habilitada,29.11111,781.50457,39,0.00000
5206,2024-02-11 14:46:01,ITM Medellín,Habilitada,29.16667,781.50457,39,0.00000
5207,2024-02-11 14:47:00,ITM Medellín,Habilitada,29.33333,781.40298,39,0.00000
5208,2024-02-11 14:48:00,ITM Medellín,Habilitada,29.50000,781.50457,38,0.00000
5209,2024-02-11 14:49:00,ITM Medellín,Habilitada,29.44444,781.36911,37,0.00000
5210,2024-02-11 14:50:00,ITM Medellín,Habilitada,29.27778,781.30139,38,0.00000
5211,2024-02-11 14:51:00,ITM Medellín,Habilitada,29.05556,781.30139,38,0.00000
5212,2024-02-11 14:52:00,ITM Medellín,Habilitada,28.83333,781.33525,37,0.00000
5213,2024-02-11 14:53:01,ITM Medellín,Habilitada,28.66667,781.30139,37,0.00000
5214,2024-02-11 14:54:00,ITM Medellín,Habilitada,28.55556,781.33525,37,0.00000
5215,2024-02-11 14:55:00,ITM Medellín,Habilitada,28.44444,781.36911,38,0.00000
5216,2024-02-11 14:56:01,ITM Medellín,Habilitada,28.44444,781.30139,39,0.00000
5217,2024-02-11 14:57:00,ITM Medellín,Habilitada,28.55556,781.36911,39,0.00000
5218,2024-02-11 14:58:00,ITM Medellín,Habilitada,28.55556,781.36911,39,0.00000
5219,2024-02-11 14:59:00,ITM Medellín,Habilitada,28.61111,781.19979,39,0.00000
5220,2024-02-11 15:00:00,ITM Medellín,Habilitada,28.66667,781.33525,39,0.00000
5221,2024-02-11 15:01:00,ITM Medellín,Habilitada,28.66667,781.19979,39,0.00000
5222,2024-02-11 15:02:00,ITM Medellín,Habilitada,28.66667,781.23366,39,0.00000
5223,2024-02-11 15:03:01,ITM Medellín,Habilitada,28.72222,781.26752,39,0.00000
5224,2024-02-11 15:04:00,ITM Medellín,Habilitada,28.72222,781.19979,39,0.00000
